tierId,trait,monthYear,values
1,uniqUsersWhoScannedIn,Sep2020,191
1,uniqUsersWhoScannedIn,Oct2020,148
1,numBillsScannedIn,Sep2020,339
1,numBillsScannedIn,Oct2020,257
1,scanAmountBillTotal,Sep2020,598540.4724
1,scanAmountBillTotal,Oct2020,396168.4993
1,couponUnlocks,Sep2020,216
1,couponUnlocks,Oct2020,151
2,uniqUsersWhoScannedIn,Sep2020,341
2,uniqUsersWhoScannedIn,Oct2020,351
2,numBillsScannedIn,Sep2020,935
2,numBillsScannedIn,Oct2020,850
2,scanAmountBillTotal,Sep2020,6556099.607
2,scanAmountBillTotal,Oct2020,6202495.148
2,couponUnlocks,Sep2020,1214
2,couponUnlocks,Oct2020,1084
3,uniqUsersWhoScannedIn,Sep2020,42
3,uniqUsersWhoScannedIn,Oct2020,58
3,numBillsScannedIn,Sep2020,190
3,numBillsScannedIn,Oct2020,287
3,scanAmountBillTotal,Sep2020,2388393.77
3,scanAmountBillTotal,Oct2020,3829408.422
3,couponUnlocks,Sep2020,842
3,couponUnlocks,Oct2020,753
4,uniqUsersWhoScannedIn,Sep2020,1
4,uniqUsersWhoScannedIn,Oct2020,2
4,numBillsScannedIn,Sep2020,1
4,numBillsScannedIn,Oct2020,21
4,scanAmountBillTotal,Sep2020,275
4,scanAmountBillTotal,Oct2020,59334.17
4,couponUnlocks,Sep2020,28
4,couponUnlocks,Oct2020,30
5,uniqUsersWhoScannedIn,Sep2020,NA
5,uniqUsersWhoScannedIn,Oct2020,1
5,numBillsScannedIn,Sep2020,NA
5,numBillsScannedIn,Oct2020,14
5,scanAmountBillTotal,Sep2020,NA
5,scanAmountBillTotal,Oct2020,640214.9
5,couponUnlocks,Sep2020,NA
5,couponUnlocks,Oct2020,23